0,1,9.590726420577456e-05
0,2,0.00019260618696306797
0,3,2.3903306581030126e-05
0,4,0.00019260618696320675
0,5,0.00021690615142552772
0,6,0.00019260618696320675
0,7,0.00019260618696320675
0,8,4.785548576295706e-05
0,9,0.00019260618696306797
0,10,6.225033537819724e-05
0,11,6.225033537819724e-05
0,12,0.04568580565449337
0,13,0.00038843205311328566
0,14,0.00038843205311328566
0,15,0.0005875870745299383
0,16,0.00038843205311328566
0,17,0.00038843205311328566
0,18,6.225033537819724e-05
0,19,0.0003884320531131191
0,20,9.590726420594109e-05
0,21,0.00019260618696320675
0,22,0.0005875870745300493
0,23,4.785548576295706e-05
0,24,0.0018593293965769586
0,25,0.0005875870745299383
0,26,4.785548576295706e-05
0,27,0.00019260618696320675
0,28,0.00019260618696320675
0,29,0.0009963512893076953
0,30,0.00021690615142552772
0,31,6.225033537819724e-05
0,32,0.00019260618696320675
0,33,9.590726420594109e-05
0,34,4.785548576295706e-05
0,35,6.225033537819724e-05
0,36,0.00019260618696320675
0,37,0.00038843205311328566
0,38,9.590726420577456e-05
0,39,0.0006379093749109832
0,40,0.0007901864076751974
0,41,4.785548576295706e-05
0,42,0.00019260618696320675
0,43,9.590726420594109e-05
0,44,4.785548576295706e-05
0,45,4.785548576295706e-05
0,46,0.00019260618696320675
0,47,0.00019260618696320675
0,48,0.000290109946561673
0,49,0.00019260618696320675
1,2,0.00019260618696306797
1,3,2.3903306581030126e-05
1,4,0.00019260618696320675
1,5,0.00021690615142552772
1,6,0.00019260618696320675
1,7,0.00019260618696320675
1,8,4.785548576295706e-05
1,9,0.00019260618696306797
1,10,6.225033537819724e-05
1,11,6.225033537819724e-05
1,12,0.0002901099465613399
1,13,0.00038843205311328566
1,14,0.00038843205311328566
1,15,0.0005875870745299383
1,16,0.00038843205311328566
1,17,0.00038843205311328566
1,18,6.225033537819724e-05
1,19,0.0003884320531131191
1,20,9.590726420594109e-05
1,21,0.00019260618696320675
1,22,0.0005875870745300493
1,23,4.785548576295706e-05
1,24,0.0018593293965769586
1,25,0.0005875870745299383
1,26,4.785548576295706e-05
1,27,0.00019260618696320675
1,28,0.00019260618696320675
1,29,0.0009963512893076953
1,30,0.00021690615142552772
1,31,6.225033537819724e-05
1,32,0.00019260618696320675
1,33,9.590726420594109e-05
1,34,4.785548576295706e-05
1,35,6.225033537819724e-05
1,36,0.00019260618696320675
1,37,0.00038843205311328566
1,38,0.06805598431599132
1,39,0.0006379093749109832
1,40,0.0007901864076751974
1,41,4.785548576295706e-05
1,42,0.00019260618696320675
1,43,9.590726420594109e-05
1,44,4.785548576295706e-05
1,45,4.785548576295706e-05
1,46,0.00019260618696320675
1,47,0.00019260618696320675
1,48,0.000290109946561673
1,49,0.00019260618696320675
2,3,4.8003310072153305e-05
2,4,0.0003868088693187999
2,5,0.0004356121052039308
2,6,0.0003868088693187999
2,7,0.0003868088693187999
2,8,9.610517382818706e-05
2,9,0.0003868088693187999
2,10,0.00012501376644091788
2,11,0.00012501376644091788
2,12,0.0005826347354690453
2,13,0.0007801111486963608
2,14,0.0007801111486963608
2,15,0.0011801285825927543
2,16,0.0007801111486963608
2,17,0.0007801111486963608
2,18,0.00012501376644091788
2,19,0.0007801111486963608
2,20,0.00019260618696320675
2,21,0.0003868088693187999
2,22,0.0011801285825927543
2,23,9.610517382818706e-05
2,24,0.003735234692332501
2,25,0.0011801285825927543
2,26,9.610517382818706e-05
2,27,0.0003868088693187999
2,28,0.0003868088693187999
2,29,0.0020012544914129737
2,30,0.0004356121052039308
2,31,0.00012501376644091788
2,32,0.0003868088693189664
2,33,0.00019260618696320675
2,34,9.610517382818706e-05
2,35,0.00012501376644091788
2,36,0.0003868088693187999
2,37,0.0007801111486963608
2,38,0.00019260618696306797
2,39,0.0012812092586080293
2,40,0.0015870944719378888
2,41,9.610517382818706e-05
2,42,0.0003868088693187999
2,43,0.00019260618696320675
2,44,9.610517382818706e-05
2,45,9.610517382818706e-05
2,46,0.0003868088693187999
2,47,0.0003868088693187999
2,48,0.0005826347354691563
2,49,0.0003868088693187999
3,4,4.8003310072153305e-05
3,5,0.011888301839057286
3,6,4.800331007198677e-05
3,7,4.8003310072153305e-05
3,8,1.1927267053672697e-05
3,9,4.8003310072153305e-05
3,10,0.01600951548238115
3,11,0.01600951548238115
3,12,7.230327453447427e-05
3,13,9.680654595711768e-05
3,14,9.680654595711768e-05
3,15,0.00014643681998588454
3,16,9.680654595711768e-05
3,17,9.680654595711768e-05
3,18,0.01600951548238115
3,19,9.680654595728422e-05
3,20,2.3903306580863593e-05
3,21,4.8003310072153305e-05
3,22,0.00014643681998588454
3,23,1.1927267053672697e-05
3,24,0.0004632944032133546
3,25,0.00014643681998588454
3,26,1.1927267053672697e-05
3,27,4.800331007198677e-05
3,28,4.8003310072153305e-05
3,29,0.00024829404116832876
3,30,0.011888301839057286
3,31,0.01600951548238115
3,32,4.8003310072153305e-05
3,33,2.3903306580863593e-05
3,34,1.1927267053672697e-05
3,35,0.01600951548238115
3,36,4.8003310072153305e-05
3,37,9.680654595728422e-05
3,38,2.3903306581030126e-05
3,39,0.0001589769225687765
3,40,0.00019692264668447201
3,41,1.1927267053672697e-05
3,42,4.8003310072153305e-05
3,43,2.3903306580863593e-05
3,44,1.1927267053672697e-05
3,45,1.1927267053672697e-05
3,46,4.8003310072153305e-05
3,47,4.800331007198677e-05
3,48,7.23032745346408e-05
3,49,4.8003310072153305e-05
4,5,0.0004356121052039308
4,6,0.0003868088693187999
4,7,0.0003868088693187999
4,8,9.61051738283536e-05
4,9,0.0003868088693187999
4,10,0.00012501376644091788
4,11,0.00012501376644091788
4,12,0.0005826347354690453
4,13,0.0007801111486963608
4,14,0.0007801111486963608
4,15,0.0011801285825927543
4,16,0.0007801111486963608
4,17,0.0007801111486963608
4,18,0.00012501376644091788
4,19,0.0007801111486963608
4,20,0.00019260618696320675
4,21,0.0003868088693187999
4,22,0.0011801285825927543
4,23,9.61051738283536e-05
4,24,0.003735234692332501
4,25,0.0011801285825927543
4,26,9.61051738283536e-05
4,27,0.0003868088693187999
4,28,0.0003868088693187999
4,29,0.0020012544914129737
4,30,0.0004356121052039308
4,31,0.00012501376644091788
4,32,0.0003868088693189664
4,33,0.00019260618696320675
4,34,9.61051738283536e-05
4,35,0.00012501376644091788
4,36,0.0003868088693187999
4,37,0.0007801111486963608
4,38,0.00019260618696320675
4,39,0.0012812092586080293
4,40,0.0015870944719378888
4,41,9.61051738283536e-05
4,42,0.0003868088693187999
4,43,0.00019260618696320675
4,44,9.61051738283536e-05
4,45,9.61051738283536e-05
4,46,0.0003868088693187999
4,47,0.0003868088693187999
4,48,0.0005826347354691563
4,49,0.0003868088693187999
5,6,0.0004356121052040418
5,7,0.0004356121052039308
5,8,0.00010822995376572053
5,9,0.0004356121052039308
5,10,0.006891793878293556
5,11,0.006891793878293556
5,12,0.0006561479804190196
5,13,0.0008785446586102585
5,14,0.0008785446586102585
5,15,0.0013290479192050175
5,16,0.0008785446586102585
5,17,0.0008785446586102585
5,18,0.006891793878293556
5,19,0.0008785446586100365
5,20,0.00021690615142552772
5,21,0.0004356121052039308
5,22,0.0013290479192050175
5,23,0.00010822995376572053
5,24,0.0042068358454792065
5,25,0.0013290479192050175
5,26,0.00010822995376572053
5,27,0.0004356121052039308
5,28,0.0004356121052039308
5,29,0.0022538338076554254
5,30,0.0030811785737326902
5,31,0.006891793878293556
5,32,0.0004356121052040418
5,33,0.00021690615142552772
5,34,0.00010822995376572053
5,35,0.006891793878293556
5,36,0.0004356121052039308
5,37,0.0008785446586100365
5,38,0.00021690615142552772
5,39,0.001442887214932409
5,40,0.0017873852030341197
5,41,0.00010822995376572053
5,42,0.0004356121052039308
5,43,0.00021690615142552772
5,44,0.00010822995376572053
5,45,0.00010822995376572053
5,46,0.0004356121052039308
5,47,0.0004356121052040418
5,48,0.0006561479804190196
5,49,0.0004356121052039308
6,7,0.0003868088693187999
6,8,9.61051738283536e-05
6,9,0.0003868088693187999
6,10,0.00012501376644091788
6,11,0.00012501376644091788
6,12,0.0005826347354690453
6,13,0.0007801111486963608
6,14,0.0007801111486965828
6,15,0.0011801285825927543
6,16,0.0007801111486963608
6,17,0.0007801111486963608
6,18,0.00012501376644091788
6,19,0.0007801111486963608
6,20,0.00019260618696320675
6,21,0.0003868088693187999
6,22,0.0011801285825927543
6,23,9.61051738283536e-05
6,24,0.003735234692332501
6,25,0.0011801285825927543
6,26,9.61051738283536e-05
6,27,0.0003868088693187999
6,28,0.0003868088693187999
6,29,0.0020012544914129737
6,30,0.0004356121052040418
6,31,0.00012501376644091788
6,32,0.0003868088693189664
6,33,0.00019260618696320675
6,34,9.61051738283536e-05
6,35,0.00012501376644091788
6,36,0.0003868088693187999
6,37,0.0007801111486963608
6,38,0.00019260618696320675
6,39,0.0012812092586080293
6,40,0.0015870944719378888
6,41,9.61051738283536e-05
6,42,0.0003868088693187999
6,43,0.00019260618696320675
6,44,9.61051738283536e-05
6,45,9.61051738283536e-05
6,46,0.0003868088693187999
6,47,0.0003868088693187999
6,48,0.0005826347354691563
6,49,0.0003868088693187999
7,8,9.61051738283536e-05
7,9,0.0003868088693187999
7,10,0.00012501376644091788
7,11,0.00012501376644091788
7,12,0.0005826347354690453
7,13,0.0007801111486963608
7,14,0.0007801111486963608
7,15,0.0011801285825927543
7,16,0.0007801111486963608
7,17,0.0007801111486963608
7,18,0.00012501376644091788
7,19,0.0007801111486963608
7,20,0.00019260618696320675
7,21,0.0003868088693187999
7,22,0.0011801285825927543
7,23,9.61051738283536e-05
7,24,0.003735234692332501
7,25,0.0011801285825927543
7,26,9.61051738283536e-05
7,27,0.0003868088693187999
7,28,0.0003868088693187999
7,29,0.0020012544914129737
7,30,0.0004356121052039308
7,31,0.00012501376644091788
7,32,0.0003868088693189664
7,33,0.00019260618696320675
7,34,9.61051738283536e-05
7,35,0.00012501376644091788
7,36,0.0003868088693187999
7,37,0.0007801111486963608
7,38,0.00019260618696320675
7,39,0.0012812092586080293
7,40,0.0015870944719378888
7,41,9.61051738283536e-05
7,42,0.0003868088693187999
7,43,0.00019260618696320675
7,44,9.61051738283536e-05
7,45,9.61051738283536e-05
7,46,0.0003868088693187999
7,47,0.0003868088693187999
7,48,0.0005826347354691563
7,49,0.0003868088693187999
8,9,9.610517382818706e-05
8,10,3.106155558840751e-05
8,11,3.106155558840751e-05
8,12,0.00014475561254678748
8,13,0.00019381351480554643
8,14,0.00019381351480554643
8,15,0.0002931794177643554
8,16,0.00019381351480554643
8,17,0.00019381351480554643
8,18,3.106155558840751e-05
8,19,0.00019381351480540765
8,20,4.785548576295706e-05
8,21,9.61051738283536e-05
8,22,0.00029317941776446643
8,23,0.03810002091525363
8,24,0.0009276110781203384
8,25,0.0002931794177643554
8,26,0.03810002091525363
8,27,9.610517382818706e-05
8,28,9.61051738283536e-05
8,29,0.0004971157680003224
8,30,0.00010822995376572053
8,31,3.106155558840751e-05
8,32,9.61051738283536e-05
8,33,4.785548576295706e-05
8,34,0.03810002091525363
8,35,3.106155558840751e-05
8,36,9.61051738283536e-05
8,37,0.00019381351480554643
8,38,4.785548576295706e-05
8,39,0.01744973132053035
8,40,0.00039426009377979687
8,41,0.03810002091525363
8,42,9.61051738283536e-05
8,43,4.785548576295706e-05
8,44,0.03810002091525363
8,45,0.03810002091525363
8,46,9.61051738283536e-05
8,47,9.61051738283536e-05
8,48,0.00014475561254695402
8,49,9.61051738283536e-05
9,10,0.00012501376644091788
9,11,0.00012501376644091788
9,12,0.0005826347354690453
9,13,0.0007801111486963608
9,14,0.0007801111486963608
9,15,0.0011801285825927543
9,16,0.0007801111486963608
9,17,0.0007801111486963608
9,18,0.00012501376644091788
9,19,0.0007801111486963608
9,20,0.00019260618696320675
9,21,0.0003868088693187999
9,22,0.0011801285825927543
9,23,9.610517382818706e-05
9,24,0.003735234692332501
9,25,0.0011801285825927543
9,26,9.610517382818706e-05
9,27,0.0003868088693187999
9,28,0.0003868088693187999
9,29,0.0020012544914129737
9,30,0.0004356121052039308
9,31,0.00012501376644091788
9,32,0.0003868088693189664
9,33,0.00019260618696320675
9,34,9.610517382818706e-05
9,35,0.00012501376644091788
9,36,0.0003868088693187999
9,37,0.0007801111486963608
9,38,0.00019260618696306797
9,39,0.0012812092586080293
9,40,0.0015870944719378888
9,41,9.610517382818706e-05
9,42,0.0003868088693187999
9,43,0.00019260618696320675
9,44,9.610517382818706e-05
9,45,9.610517382818706e-05
9,46,0.0003868088693187999
9,47,0.0003868088693187999
9,48,0.0005826347354691563
9,49,0.0003868088693187999
10,11,0.04752754694225386
10,12,0.00018829882189280722
10,13,0.00025211424486903944
10,14,0.00025211424486903944
10,15,0.0003813722818945542
10,16,0.00025211424486903944
10,17,0.00025211424486903944
10,18,0.04752754694225386
10,19,0.00025211424486903944
10,20,6.225033537805846e-05
10,21,0.00012501376644094564
10,22,0.0003813722818945542
10,23,3.106155558840751e-05
10,24,0.0012066936570465092
10,25,0.0003813722818945542
10,26,3.106155558840751e-05
10,27,0.00012501376644094564
10,28,0.00012501376644094564
10,29,0.0006466630282284669
10,30,0.006891793878293556
10,31,0.04752754694225386
10,32,0.00012501376644094564
10,33,6.225033537805846e-05
10,34,3.106155558840751e-05
10,35,0.04752754694225386
10,36,0.00012501376644094564
10,37,0.00025211424486903944
10,38,6.225033537821112e-05
10,39,0.0004140325579036763
10,40,0.0005128623945366284
10,41,3.106155558840751e-05
10,42,0.00012501376644094564
10,43,6.225033537805846e-05
10,44,3.106155558840751e-05
10,45,3.106155558840751e-05
10,46,0.00012501376644094564
10,47,0.00012501376644094564
10,48,0.00018829882189280722
10,49,0.00012501376644094564
11,12,0.00018829882189280722
11,13,0.00025211424486903944
11,14,0.00025211424486903944
11,15,0.0003813722818945542
11,16,0.00025211424486903944
11,17,0.00025211424486903944
11,18,0.04752754694225386
11,19,0.00025211424486903944
11,20,6.225033537805846e-05
11,21,0.00012501376644094564
11,22,0.0003813722818945542
11,23,3.106155558840751e-05
11,24,0.0012066936570465092
11,25,0.0003813722818945542
11,26,3.106155558840751e-05
11,27,0.00012501376644094564
11,28,0.00012501376644094564
11,29,0.0006466630282284669
11,30,0.006891793878293556
11,31,0.04752754694225386
11,32,0.00012501376644094564
11,33,6.225033537805846e-05
11,34,3.106155558840751e-05
11,35,0.04752754694225386
11,36,0.00012501376644094564
11,37,0.00025211424486903944
11,38,6.225033537821112e-05
11,39,0.0004140325579036763
11,40,0.0005128623945366284
11,41,3.106155558840751e-05
11,42,0.00012501376644094564
11,43,6.225033537805846e-05
11,44,3.106155558840751e-05
11,45,3.106155558840751e-05
11,46,0.00012501376644094564
11,47,0.00012501376644094564
11,48,0.00018829882189280722
11,49,0.00012501376644094564
12,13,0.0011750920362632589
12,14,0.0011750920362632589
12,15,0.001777708803304856
12,16,0.0011750920362632589
12,17,0.0011750920362630923
12,18,0.00018829882189277947
12,19,0.0011750920362632589
12,20,0.00029010994656150646
12,21,0.0005826347354690453
12,22,0.001777708803304856
12,23,0.00014475561254678748
12,24,0.005628014744183507
12,25,0.001777708803304745
12,26,0.00014475561254678748
12,27,0.0005826347354690453
12,28,0.0005826347354690453
12,29,0.003014857776670876
12,30,0.0006561479804190196
12,31,0.00018829882189277947
12,32,0.0005826347354690453
12,33,0.00029010994656150646
12,34,0.00014475561254678748
12,35,0.00018829882189277947
12,36,0.0005826347354690453
12,37,0.0011750920362632589
12,38,0.0002901099465613399
12,39,0.0019299915540816892
12,40,0.002390839574282433
12,41,0.00014475561254678748
12,42,0.0005826347354690453
12,43,0.00029010994656150646
12,44,0.00014475561254678748
12,45,0.00014475561254678748
12,46,0.0005826347354690453
12,47,0.0005826347354690453
12,48,0.0008776149082950213
12,49,0.0005826347354690453
13,14,0.0015734308619703152
13,15,0.002380414185211621
13,16,0.0015734308619700932
13,17,0.0015734308619700932
13,18,0.00025211424486903944
13,19,0.0015734308619700932
13,20,0.00038843205311328566
13,21,0.0007801111486964163
13,22,0.002380414185211621
13,23,0.00019381351480554643
13,24,0.007537976583028572
13,25,0.002380414185211621
13,26,0.00019381351480554643
13,27,0.0007801111486964163
13,28,0.0007801111486964163
13,29,0.004037313202372883
13,30,0.0008785446586102585
13,31,0.00025211424486903944
13,32,0.0007801111486965828
13,33,0.00038843205311328566
13,34,0.00019381351480554643
13,35,0.00025211424486903944
13,36,0.0007801111486964163
13,37,0.0015734308619700932
13,38,0.00038843205311328566
13,39,0.002584350535447588
13,40,0.0032015400940318406
13,41,0.00019381351480554643
13,42,0.0007801111486964163
13,43,0.00038843205311328566
13,44,0.00019381351480554643
13,45,0.00019381351480554643
13,46,0.0007801111486964163
13,47,0.0007801111486964163
13,48,0.001175092036263481
13,49,0.0007801111486964163
14,15,0.002380414185211621
14,16,0.0015734308619703152
14,17,0.0015734308619703152
14,18,0.00025211424486903944
14,19,0.0015734308619700932
14,20,0.00038843205311328566
14,21,0.0007801111486964163
14,22,0.002380414185211621
14,23,0.00019381351480554643
14,24,0.007537976583028572
14,25,0.002380414185211621
14,26,0.00019381351480554643
14,27,0.0007801111486964163
14,28,0.0007801111486964163
14,29,0.004037313202372883
14,30,0.0008785446586102585
14,31,0.00025211424486903944
14,32,0.08729498950419584
14,33,0.00038843205311328566
14,34,0.00019381351480554643
14,35,0.00025211424486903944
14,36,0.0007801111486964163
14,37,0.0015734308619700932
14,38,0.00038843205311328566
